date,ticker,close_price,sentiment_score,usd_inr_rate,interest_rate,unemployment_rate,return_1,return_direction,days_to_next_event,days_since_last_event,is_event_window,event_impact_score
2020-03-20,ASIANPAINT,1666.8826,0.5267,75.399,5.15,7.859,0.0885273414618377,0,4.0,21.0,1.0,3.0
2020-03-20,ASIANPAINT,1666.8826,0.0,75.399,5.15,7.859,0.0,0,4.0,21.0,1.0,3.0
2020-03-20,ASIANPAINT,1666.8826,0.34,75.399,5.15,7.859,0.0,0,4.0,21.0,1.0,3.0
2020-03-20,ASIANPAINT,1666.8826,0.0,75.399,5.15,7.859,0.0,0,4.0,21.0,1.0,3.0
2020-03-20,ASIANPAINT,1666.8826,-0.4019,75.399,5.15,7.859,0.0,0,4.0,21.0,1.0,3.0
2020-03-20,ASIANPAINT,1666.8826,0.0,75.399,5.15,7.859,0.0,0,4.0,21.0,1.0,3.0
2020-03-20,ASIANPAINT,1666.8826,-0.6249,75.399,5.15,7.859,0.0,0,4.0,21.0,1.0,3.0
2020-03-23,ASIANPAINT,1433.0531,-0.2732,76.335,5.15,7.859,-0.140279525384691,0,1.0,24.0,1.0,3.0
2020-03-23,ASIANPAINT,1433.0531,-0.1779,76.335,5.15,7.859,0.0,0,1.0,24.0,1.0,3.0
2020-03-23,ASIANPAINT,1433.0531,0.1779,76.335,5.15,7.859,0.0,0,1.0,24.0,1.0,3.0
2020-03-23,ASIANPAINT,1433.0531,0.0,76.335,5.15,7.859,0.0,1,1.0,24.0,1.0,3.0
2020-03-24,ASIANPAINT,1458.3009,0.6369,76.379,5.15,7.859,0.0176181887468089,0,3.0,0.0,1.0,3.0
2020-03-24,ASIANPAINT,1458.3009,0.0,76.379,5.15,7.859,0.0,0,3.0,0.0,1.0,3.0
2020-03-24,ASIANPAINT,1458.3009,0.0,76.379,5.15,7.859,0.0,0,3.0,0.0,1.0,3.0
2020-03-24,ASIANPAINT,1458.3009,0.0,76.379,5.15,7.859,0.0,1,3.0,0.0,1.0,3.0
2020-03-25,ASIANPAINT,1523.6204,0.0,76.375,5.15,7.859,0.0447915104489067,0,2.0,1.0,1.0,3.0
2020-03-25,ASIANPAINT,1523.6204,0.0,76.375,5.15,7.859,0.0,0,2.0,1.0,1.0,3.0
2020-03-25,ASIANPAINT,1523.6204,0.34,76.375,5.15,7.859,0.0,0,2.0,1.0,1.0,3.0
2020-03-25,ASIANPAINT,1523.6204,0.34,76.375,5.15,7.859,0.0,0,2.0,1.0,1.0,3.0
2020-03-25,ASIANPAINT,1523.6204,0.5267,76.375,5.15,7.859,0.0,0,2.0,1.0,1.0,3.0
2020-03-25,ASIANPAINT,1523.6204,0.4767,76.375,5.15,7.859,0.0,1,2.0,1.0,1.0,3.0
2020-03-26,ASIANPAINT,1546.3815,0.0,74.889,5.15,7.859,0.0149388259700382,0,1.0,2.0,1.0,3.0
2020-03-26,ASIANPAINT,1546.3815,0.0,74.889,5.15,7.859,0.0,0,1.0,2.0,1.0,3.0
2020-03-27,ASIANPAINT,1534.1404,0.0,75.472,4.4,7.859,-0.0079159638161734,0,21.0,0.0,1.0,3.0
2020-03-27,ASIANPAINT,1534.1404,-0.296,75.472,4.4,7.859,0.0,0,21.0,0.0,1.0,3.0
2020-03-27,ASIANPAINT,1534.1404,0.4588,75.472,4.4,7.859,0.0,0,21.0,0.0,1.0,3.0
2020-03-30,ASIANPAINT,1525.3416,0.0,75.41,4.4,7.859,-0.0057353290481105,1,18.0,3.0,1.0,3.0
2020-03-31,ASIANPAINT,1593.7692,-0.3182,75.343,4.4,7.859,0.0448605086231175,0,17.0,4.0,1.0,3.0
2020-03-31,ASIANPAINT,1593.7692,0.5267,75.343,4.4,7.859,0.0,0,17.0,4.0,1.0,3.0
2020-03-31,ASIANPAINT,1593.7692,0.0,75.343,4.4,7.859,0.0,0,17.0,4.0,1.0,3.0
2020-03-31,ASIANPAINT,1593.7692,-0.5719,75.343,4.4,7.859,0.0,0,17.0,4.0,1.0,3.0
2020-04-01,ASIANPAINT,1533.2316,0.0,75.343,4.4,7.859,-0.0379839188760831,0,16.0,5.0,1.0,3.0
2020-04-01,ASIANPAINT,1533.2316,0.0,75.343,4.4,7.859,0.0,0,16.0,5.0,1.0,3.0
2020-04-01,ASIANPAINT,1533.2316,0.0,75.343,4.4,7.859,0.0,0,16.0,5.0,1.0,3.0
2020-04-03,ASIANPAINT,1454.5234,0.2023,75.343,4.4,7.859,-0.0513348407376942,1,14.0,7.0,1.0,3.0
2020-04-07,ASIANPAINT,1552.9326,-0.296,75.343,4.4,7.859,0.0676573508545823,0,10.0,11.0,0.0,0.0
2020-04-07,ASIANPAINT,1552.9326,0.5267,75.343,4.4,7.859,0.0,0,10.0,11.0,0.0,0.0
2020-04-08,ASIANPAINT,1538.7306,0.0,75.343,4.4,7.859,-0.0091452777796022,0,9.0,12.0,0.0,0.0
2020-04-08,ASIANPAINT,1538.7306,0.0,75.343,4.4,7.859,0.0,0,9.0,12.0,0.0,0.0
2020-04-08,ASIANPAINT,1538.7306,-0.5719,75.343,4.4,7.859,0.0,1,9.0,12.0,0.0,0.0
2020-04-09,ASIANPAINT,1579.2803,0.0,75.343,4.4,7.859,0.0263526961769655,1,8.0,13.0,0.0,0.0
2020-04-13,ASIANPAINT,1607.4927,0.0,76.249,4.4,7.859,0.0178640865715857,1,4.0,17.0,1.0,2.0
2020-04-15,ASIANPAINT,1643.2125,-0.6249,76.564,4.4,7.859,0.0222208163060397,0,2.0,19.0,1.0,2.0
2020-04-15,ASIANPAINT,1643.2125,0.1779,76.564,4.4,7.859,0.0,0,2.0,19.0,1.0,2.0
2020-04-15,ASIANPAINT,1643.2125,0.0,76.564,4.4,7.859,0.0,0,2.0,19.0,1.0,2.0
2020-04-15,ASIANPAINT,1643.2125,-0.5719,76.564,4.4,7.859,0.0,1,2.0,19.0,1.0,2.0
2020-04-16,ASIANPAINT,1667.0259,0.0,76.805,4.4,7.859,0.0144919783655492,1,1.0,20.0,1.0,2.0
2020-04-17,ASIANPAINT,1679.6019,0.0,76.55,4.4,7.859,0.0075439739718499,0,35.0,0.0,1.0,2.0
2020-04-20,ASIANPAINT,1654.9279,0.0,76.575,4.4,7.859,-0.0146903858586966,0,32.0,3.0,1.0,2.0
2020-04-21,ASIANPAINT,1650.6725,0.0,76.975,4.4,7.859,-0.0025713506914711,1,31.0,4.0,1.0,2.0
2020-04-22,ASIANPAINT,1733.8754,0.0,76.41,4.4,7.859,0.0504054559581019,1,30.0,5.0,1.0,2.0
2020-04-23,ASIANPAINT,1742.1479,0.0,75.895,4.4,7.859,0.0047711040827962,1,29.0,6.0,1.0,2.0
2020-04-24,ASIANPAINT,1747.7904,0.0,76.27,4.4,7.859,0.0032388180130975,0,28.0,7.0,1.0,2.0
2020-04-24,ASIANPAINT,1747.7904,0.0,76.27,4.4,7.859,0.0,0,28.0,7.0,1.0,2.0
2020-04-24,ASIANPAINT,1747.7904,0.34,76.27,4.4,7.859,0.0,0,28.0,7.0,1.0,2.0
2020-04-24,ASIANPAINT,1747.7904,0.0,76.27,4.4,7.859,0.0,1,28.0,7.0,1.0,2.0
2020-04-27,ASIANPAINT,1770.5515,0.4215,76.229,4.4,7.859,0.0130227857985716,0,25.0,10.0,0.0,0.0
2020-04-27,ASIANPAINT,1770.5515,0.4215,76.229,4.4,7.859,0.0,0,25.0,10.0,0.0,0.0
2020-04-27,ASIANPAINT,1770.5515,0.0,76.229,4.4,7.859,0.0,0,25.0,10.0,0.0,0.0
2020-04-28,ASIANPAINT,1744.7777,0.0,76.065,4.4,7.859,-0.0145569332493293,0,24.0,11.0,0.0,0.0
2020-04-28,ASIANPAINT,1744.7777,-0.34,76.065,4.4,7.859,0.0,0,24.0,11.0,0.0,0.0
2020-04-28,ASIANPAINT,1744.7777,0.0,76.065,4.4,7.859,0.0,0,24.0,11.0,0.0,0.0
2020-04-28,ASIANPAINT,1744.7777,0.4767,76.065,4.4,7.859,0.0,0,24.0,11.0,0.0,0.0
2020-04-28,ASIANPAINT,1744.7777,0.0,76.065,4.4,7.859,0.0,0,24.0,11.0,0.0,0.0
2020-04-29,ASIANPAINT,1690.3612,-0.5719,75.455,4.4,7.859,-0.0311882138337737,0,23.0,12.0,0.0,0.0
2020-04-29,ASIANPAINT,1690.3612,0.0,75.455,4.4,7.859,0.0,0,23.0,12.0,0.0,0.0
2020-04-29,ASIANPAINT,1690.3612,0.2023,75.455,4.4,7.859,0.0,0,23.0,12.0,0.0,0.0
2020-04-29,ASIANPAINT,1690.3612,0.0,75.455,4.4,7.859,0.0,0,23.0,12.0,0.0,0.0
2020-04-30,ASIANPAINT,1681.9449,0.0,75.08,4.4,7.859,-0.0049789950218923,0,22.0,13.0,0.0,0.0
2020-04-30,ASIANPAINT,1681.9449,-0.6124,75.08,4.4,7.859,0.0,0,22.0,13.0,0.0,0.0
2020-04-30,ASIANPAINT,1681.9449,-0.4404,75.08,4.4,7.859,0.0,0,22.0,13.0,0.0,0.0
2020-05-04,ASIANPAINT,1603.6195,0.0,75.08,4.4,7.859,-0.046568350723023,0,18.0,17.0,0.0,0.0
2020-05-04,ASIANPAINT,1603.6195,-0.6124,75.08,4.4,7.859,0.0,0,18.0,17.0,0.0,0.0
2020-05-05,ASIANPAINT,1548.4856,0.5423,75.08,4.4,7.859,-0.0343809114319201,0,17.0,18.0,0.0,0.0
2020-05-05,ASIANPAINT,1548.4856,0.4588,75.08,4.4,7.859,0.0,0,17.0,18.0,0.0,0.0
2020-05-06,ASIANPAINT,1540.3567,0.0,75.08,4.4,7.859,-0.0052495806225126,0,16.0,19.0,0.0,0.0
2020-05-06,ASIANPAINT,1540.3567,0.0,75.08,4.4,7.859,0.0,0,16.0,19.0,0.0,0.0
2020-05-06,ASIANPAINT,1540.3567,-0.2732,75.08,4.4,7.859,0.0,0,16.0,19.0,0.0,0.0
2020-05-06,ASIANPAINT,1540.3567,0.0,75.08,4.4,7.859,0.0,0,16.0,19.0,0.0,0.0
2020-05-06,ASIANPAINT,1540.3567,0.4215,75.08,4.4,7.859,0.0,0,16.0,19.0,0.0,0.0
2020-05-07,ASIANPAINT,1524.7202,0.0,75.08,4.4,7.859,-0.0101512201686791,0,15.0,20.0,0.0,0.0
2020-05-08,ASIANPAINT,1509.5139,0.3818,75.08,4.4,7.859,-0.0099731740944994,0,14.0,21.0,0.0,0.0
2020-05-08,ASIANPAINT,1509.5139,0.0,75.08,4.4,7.859,0.0,0,14.0,21.0,0.0,0.0
2020-05-11,ASIANPAINT,1501.098,0.0,75.08,4.4,7.859,-0.0055752384923384,0,11.0,24.0,0.0,0.0
2020-05-12,ASIANPAINT,1456.8665,0.0,75.08,4.4,7.859,-0.0294660974833087,0,10.0,25.0,0.0,0.0
2020-05-12,ASIANPAINT,1456.8665,-0.3818,75.08,4.4,7.859,0.0,1,10.0,25.0,0.0,0.0
2020-05-13,ASIANPAINT,1495.073,0.0,75.365,4.4,7.859,0.0262251208329657,0,9.0,26.0,0.0,0.0
2020-05-13,ASIANPAINT,1495.073,0.0,75.365,4.4,7.859,0.0,0,9.0,26.0,0.0,0.0
2020-05-14,ASIANPAINT,1455.9581,-0.3182,75.495,4.4,7.859,-0.0261625352073109,1,8.0,27.0,0.0,0.0
2020-05-15,ASIANPAINT,1485.1746,0.0,75.83,4.4,7.859,0.0200668549458944,0,7.0,28.0,1.0,2.0
2020-05-18,ASIANPAINT,1435.5875,0.4215,75.7,4.4,7.859,-0.0333880609054315,0,4.0,31.0,1.0,2.0
2020-05-18,ASIANPAINT,1435.5875,0.4215,75.7,4.4,7.859,0.0,0,4.0,31.0,1.0,2.0
2020-05-18,ASIANPAINT,1435.5875,0.4215,75.7,4.4,7.859,0.0,0,4.0,31.0,1.0,2.0
2020-05-18,ASIANPAINT,1435.5875,0.0,75.7,4.4,7.859,0.0,0,4.0,31.0,1.0,2.0
2020-05-18,ASIANPAINT,1435.5875,0.0,75.7,4.4,7.859,0.0,0,4.0,31.0,1.0,2.0
2020-05-18,ASIANPAINT,1435.5875,0.0,75.7,4.4,7.859,0.0,0,4.0,31.0,1.0,2.0
2020-05-18,ASIANPAINT,1435.5875,0.0,75.7,4.4,7.859,0.0,1,4.0,31.0,1.0,2.0
2020-05-19,ASIANPAINT,1438.313,-0.3182,75.645,4.4,7.859,0.0018985258648462,0,3.0,32.0,1.0,2.0
2020-05-19,ASIANPAINT,1438.313,0.2263,75.645,4.4,7.859,0.0,0,3.0,32.0,1.0,2.0
2020-05-19,ASIANPAINT,1438.313,0.0,75.645,4.4,7.859,0.0,0,3.0,32.0,1.0,2.0
2020-05-20,ASIANPAINT,1434.5835,0.0,75.555,4.4,7.859,-0.0025929682899341,1,2.0,33.0,1.0,2.0
2020-05-21,ASIANPAINT,1505.593,0.0,75.62,4.4,7.859,0.0494983387164289,1,1.0,34.0,1.0,2.0
2020-05-22,ASIANPAINT,1547.2904,0.0,75.95,4.0,7.859,0.0276950012387144,1,76.0,0.0,1.0,2.0
2020-05-26,ASIANPAINT,1558.7185,0.5423,75.459,4.0,7.859,0.0073858792118142,0,72.0,4.0,1.0,2.0
2020-05-26,ASIANPAINT,1558.7185,0.0,75.459,4.0,7.859,0.0,0,72.0,4.0,1.0,2.0
2020-05-26,ASIANPAINT,1558.7185,0.0,75.459,4.0,7.859,0.0,0,72.0,4.0,1.0,2.0
2020-05-27,ASIANPAINT,1548.7722,-0.5719,75.92,4.0,7.859,-0.0063810752230115,0,71.0,5.0,1.0,2.0
2020-05-27,ASIANPAINT,1548.7722,0.1779,75.92,4.0,7.859,0.0,0,71.0,5.0,1.0,2.0
2020-05-27,ASIANPAINT,1548.7722,0.4767,75.92,4.0,7.859,0.0,1,71.0,5.0,1.0,2.0
2020-05-28,ASIANPAINT,1571.8683,0.0,75.66,4.0,7.859,0.0149125223192927,1,70.0,6.0,1.0,2.0
2020-05-29,ASIANPAINT,1609.6444,-0.2732,75.605,4.0,7.859,0.0240326113835362,0,69.0,7.0,1.0,2.0
2020-05-29,ASIANPAINT,1609.6444,0.0,75.605,4.0,7.859,0.0,0,69.0,7.0,1.0,2.0
2020-05-29,ASIANPAINT,1609.6444,0.0,75.605,4.0,7.859,0.0,1,69.0,7.0,1.0,2.0
2020-06-01,ASIANPAINT,1619.3517,0.0,75.605,4.0,7.859,0.0060307108824781,1,66.0,10.0,0.0,0.0
2020-06-02,ASIANPAINT,1634.701,0.0,75.605,4.0,7.859,0.0094786697664257,0,65.0,11.0,0.0,0.0
2020-06-02,ASIANPAINT,1634.701,-0.2263,75.605,4.0,7.859,0.0,0,65.0,11.0,0.0,0.0
2020-06-02,ASIANPAINT,1634.701,-0.4939,75.605,4.0,7.859,0.0,0,65.0,11.0,0.0,0.0
2020-06-02,ASIANPAINT,1634.701,0.0,75.605,4.0,7.859,0.0,1,65.0,11.0,0.0,0.0
2020-06-03,ASIANPAINT,1641.6348,0.0,75.605,4.0,7.859,0.0042416319559357,0,64.0,12.0,0.0,0.0
2020-06-03,ASIANPAINT,1641.6348,0.0,75.605,4.0,7.859,0.0,0,64.0,12.0,0.0,0.0
2020-06-03,ASIANPAINT,1641.6348,-0.3818,75.605,4.0,7.859,0.0,0,64.0,12.0,0.0,0.0
2020-06-04,ASIANPAINT,1562.4484,0.5267,75.605,4.0,7.859,-0.0482363068814087,1,63.0,13.0,0.0,0.0
2020-06-05,ASIANPAINT,1567.0388,0.0,75.605,4.0,7.859,0.0029379530229607,0,62.0,14.0,0.0,0.0
2020-06-05,ASIANPAINT,1567.0388,-0.3182,75.605,4.0,7.859,0.0,0,62.0,14.0,0.0,0.0
2020-06-08,ASIANPAINT,1562.9265,0.4215,75.605,4.0,7.859,-0.0026242489975359,0,59.0,17.0,0.0,0.0
2020-06-08,ASIANPAINT,1562.9265,0.0,75.605,4.0,7.859,0.0,1,59.0,17.0,0.0,0.0
2020-06-09,ASIANPAINT,1570.3864,0.34,75.605,4.0,7.859,0.0047730331528705,0,58.0,18.0,0.0,0.0
2020-06-10,ASIANPAINT,1564.5522,0.5574,75.605,4.0,7.859,-0.0037151366058697,0,57.0,19.0,0.0,0.0
2020-06-10,ASIANPAINT,1564.5522,-0.3182,75.605,4.0,7.859,0.0,0,57.0,19.0,0.0,0.0
2020-06-10,ASIANPAINT,1564.5522,0.0,75.605,4.0,7.859,0.0,0,57.0,19.0,0.0,0.0
2020-06-11,ASIANPAINT,1540.3086,0.0,75.605,4.0,7.859,-0.0154955520180151,0,56.0,20.0,0.0,0.0
2020-06-11,ASIANPAINT,1540.3086,-0.4215,75.605,4.0,7.859,0.0,0,56.0,20.0,0.0,0.0
2020-06-11,ASIANPAINT,1540.3086,0.0,75.605,4.0,7.859,0.0,0,56.0,20.0,0.0,0.0
2020-06-11,ASIANPAINT,1540.3086,-0.2732,75.605,4.0,7.859,0.0,0,56.0,20.0,0.0,0.0
2020-06-11,ASIANPAINT,1540.3086,0.0,75.605,4.0,7.859,0.0,0,56.0,20.0,0.0,0.0
2020-06-11,ASIANPAINT,1540.3086,0.0,75.605,4.0,7.859,0.0,1,56.0,20.0,0.0,0.0
2020-06-12,ASIANPAINT,1565.8914,0.0,75.605,4.0,7.859,0.0166088795453065,0,55.0,21.0,0.0,0.0
2020-06-12,ASIANPAINT,1565.8914,0.0,75.605,4.0,7.859,0.0,0,55.0,21.0,0.0,0.0
2020-06-15,ASIANPAINT,1547.577,-0.4019,75.979,4.0,7.859,-0.0116958302472316,0,52.0,24.0,0.0,0.0
2020-06-15,ASIANPAINT,1547.577,0.0,75.979,4.0,7.859,0.0,0,52.0,24.0,0.0,0.0
2020-06-15,ASIANPAINT,1547.577,0.0,75.979,4.0,7.859,0.0,0,52.0,24.0,0.0,0.0
2020-06-15,ASIANPAINT,1547.577,0.0,75.979,4.0,7.859,0.0,1,52.0,24.0,0.0,0.0
2020-06-16,ASIANPAINT,1550.9241,0.0,76.25,4.0,7.859,0.0021628003000819,0,51.0,25.0,0.0,0.0
2020-06-16,ASIANPAINT,1550.9241,0.0,76.25,4.0,7.859,0.0,0,51.0,25.0,0.0,0.0
2020-06-17,ASIANPAINT,1525.772,0.0,76.29,4.0,7.859,-0.0162174925259076,0,50.0,26.0,0.0,0.0
2020-06-17,ASIANPAINT,1525.772,0.4588,76.29,4.0,7.859,0.0,1,50.0,26.0,0.0,0.0
2020-06-18,ASIANPAINT,1528.0675,0.0,76.4,4.0,7.859,0.0015044842872986,1,49.0,27.0,0.0,0.0
2020-06-19,ASIANPAINT,1551.6892,0.5267,76.26,4.0,7.859,0.0154585448614017,1,48.0,28.0,0.0,0.0
2020-06-22,ASIANPAINT,1580.0454,0.0,75.79,4.0,7.859,0.0182744070139819,1,45.0,31.0,0.0,0.0
2020-06-23,ASIANPAINT,1610.4098,0.4767,75.503,4.0,7.859,0.0192174224867209,1,44.0,32.0,0.0,0.0
2020-06-24,ASIANPAINT,1670.9949,0.0,75.665,4.0,7.859,0.037620921084807,0,43.0,33.0,0.0,0.0
2020-06-24,ASIANPAINT,1670.9949,-0.2732,75.665,4.0,7.859,0.0,0,43.0,33.0,0.0,0.0
2020-06-25,ASIANPAINT,1615.287,0.4404,75.587,4.0,7.859,-0.0333381627915201,0,42.0,34.0,0.0,0.0
2020-06-25,ASIANPAINT,1615.287,-0.296,75.587,4.0,7.859,0.0,0,42.0,34.0,0.0,0.0
2020-06-26,ASIANPAINT,1613.1351,-0.4019,75.62,4.0,7.859,-0.0013322090749198,0,41.0,35.0,0.0,0.0
2020-06-26,ASIANPAINT,1613.1351,0.34,75.62,4.0,7.859,0.0,0,41.0,35.0,0.0,0.0
2020-06-26,ASIANPAINT,1613.1351,0.5267,75.62,4.0,7.859,0.0,0,41.0,35.0,0.0,0.0
2020-06-26,ASIANPAINT,1613.1351,0.5106,75.62,4.0,7.859,0.0,1,41.0,35.0,0.0,0.0
2020-06-29,ASIANPAINT,1618.1084,0.0,75.51,4.0,7.859,0.0030830027813542,0,38.0,38.0,0.0,0.0
2020-06-29,ASIANPAINT,1618.1084,0.4215,75.51,4.0,7.859,0.0,0,38.0,38.0,0.0,0.0
2020-06-29,ASIANPAINT,1618.1084,0.0,75.51,4.0,7.859,0.0,0,38.0,38.0,0.0,0.0
2020-06-29,ASIANPAINT,1618.1084,0.0,75.51,4.0,7.859,0.0,0,38.0,38.0,0.0,0.0
2020-06-29,ASIANPAINT,1618.1084,0.0,75.51,4.0,7.859,0.0,0,38.0,38.0,0.0,0.0
2020-06-30,ASIANPAINT,1613.8047,-0.3182,75.545,4.0,7.859,-0.0026597105608006,0,37.0,39.0,0.0,0.0
2020-06-30,ASIANPAINT,1613.8047,0.6369,75.545,4.0,7.859,0.0,1,37.0,39.0,0.0,0.0
2020-07-01,ASIANPAINT,1614.3307,0.0,75.545,4.0,7.859,0.0003259378287843,0,36.0,40.0,0.0,0.0
2020-07-01,ASIANPAINT,1614.3307,0.34,75.545,4.0,7.859,0.0,0,36.0,40.0,0.0,0.0
2020-07-01,ASIANPAINT,1614.3307,-0.5719,75.545,4.0,7.859,0.0,0,36.0,40.0,0.0,0.0
2020-07-02,ASIANPAINT,1612.8484,0.1531,75.545,4.0,7.859,-0.000918213349966,0,35.0,41.0,0.0,0.0
2020-07-02,ASIANPAINT,1612.8484,0.0,75.545,4.0,7.859,0.0,0,35.0,41.0,0.0,0.0
2020-07-02,ASIANPAINT,1612.8484,0.0,75.545,4.0,7.859,0.0,1,35.0,41.0,0.0,0.0
2020-07-03,ASIANPAINT,1621.6471,-0.1027,75.545,4.0,7.859,0.0054553794392577,0,34.0,42.0,0.0,0.0
2020-07-03,ASIANPAINT,1621.6471,0.0,75.545,4.0,7.859,0.0,1,34.0,42.0,0.0,0.0
2020-07-06,ASIANPAINT,1634.2709,0.0,75.545,4.0,7.859,0.0077845543583434,0,31.0,45.0,0.0,0.0
2020-07-06,ASIANPAINT,1634.2709,0.0,75.545,4.0,7.859,0.0,1,31.0,45.0,0.0,0.0
2020-07-07,ASIANPAINT,1669.5602,0.5106,75.545,4.0,7.859,0.0215932988833122,0,30.0,46.0,0.0,0.0
2020-07-08,ASIANPAINT,1612.6572,0.296,75.545,4.0,7.859,-0.0340826284670656,0,29.0,47.0,0.0,0.0
2020-07-08,ASIANPAINT,1612.6572,0.0,75.545,4.0,7.859,0.0,0,29.0,47.0,0.0,0.0
2020-07-08,ASIANPAINT,1612.6572,0.34,75.545,4.0,7.859,0.0,1,29.0,47.0,0.0,0.0
2020-07-09,ASIANPAINT,1642.304,0.0,75.545,4.0,7.859,0.0183838201943971,0,28.0,48.0,0.0,0.0
2020-07-10,ASIANPAINT,1629.1543,0.4215,75.545,4.0,7.859,-0.0080068610927088,0,27.0,49.0,0.0,0.0
2020-07-10,ASIANPAINT,1629.1543,-0.0772,75.545,4.0,7.859,0.0,0,27.0,49.0,0.0,0.0
2020-07-10,ASIANPAINT,1629.1543,0.0,75.545,4.0,7.859,0.0,1,27.0,49.0,0.0,0.0
2020-07-13,ASIANPAINT,1631.2103,0.0,75.212,4.0,7.859,0.001262004464525,0,24.0,52.0,0.0,0.0
2020-07-13,ASIANPAINT,1631.2103,-0.296,75.212,4.0,7.859,0.0,0,24.0,52.0,0.0,0.0
2020-07-13,ASIANPAINT,1631.2103,0.0,75.212,4.0,7.859,0.0,0,24.0,52.0,0.0,0.0
2020-07-13,ASIANPAINT,1631.2103,-0.3182,75.212,4.0,7.859,0.0,0,24.0,52.0,0.0,0.0
2020-07-14,ASIANPAINT,1614.7134,0.0,75.406,4.0,7.859,-0.0101132882743566,0,23.0,53.0,0.0,0.0
2020-07-15,ASIANPAINT,1598.6942,0.0,75.125,4.0,7.859,-0.0099207698406418,1,22.0,54.0,0.0,0.0
2020-07-16,ASIANPAINT,1619.304,0.0,75.18,4.0,7.859,0.0128916461947508,1,21.0,55.0,0.0,0.0
2020-07-17,ASIANPAINT,1642.9258,-0.3182,74.898,4.0,7.859,0.0145876253007464,1,20.0,56.0,0.0,0.0
2020-07-20,ASIANPAINT,1675.1549,-0.4019,74.75,4.0,7.859,0.019616893227923,0,17.0,59.0,0.0,0.0
2020-07-20,ASIANPAINT,1675.1549,0.0,74.75,4.0,7.859,0.0,0,17.0,59.0,0.0,0.0
2020-07-20,ASIANPAINT,1675.1549,-0.2732,74.75,4.0,7.859,0.0,0,17.0,59.0,0.0,0.0
2020-07-21,ASIANPAINT,1648.9988,0.4404,74.54,4.0,7.859,-0.0156141381313452,0,16.0,60.0,0.0,0.0
2020-07-21,ASIANPAINT,1648.9988,-0.2732,74.54,4.0,7.859,0.0,0,16.0,60.0,0.0,0.0
2020-07-22,ASIANPAINT,1621.7426,-0.4019,74.61,4.0,7.859,-0.0165289386505315,0,15.0,61.0,0.0,0.0
2020-07-22,ASIANPAINT,1621.7426,0.0,74.61,4.0,7.859,0.0,0,15.0,61.0,0.0,0.0
2020-07-22,ASIANPAINT,1621.7426,0.0,74.61,4.0,7.859,0.0,0,15.0,61.0,0.0,0.0
2020-07-22,ASIANPAINT,1621.7426,-0.6597,74.61,4.0,7.859,0.0,0,15.0,61.0,0.0,0.0
2020-07-22,ASIANPAINT,1621.7426,0.0,74.61,4.0,7.859,0.0,0,15.0,61.0,0.0,0.0
2020-07-22,ASIANPAINT,1621.7426,-0.4019,74.61,4.0,7.859,0.0,1,15.0,61.0,0.0,0.0
2020-07-23,ASIANPAINT,1653.8569,0.0,74.815,4.0,7.859,0.0198023410126859,0,14.0,62.0,0.0,0.0
2020-07-23,ASIANPAINT,1653.8569,-0.4019,74.815,4.0,7.859,0.0,0,14.0,62.0,0.0,0.0
2020-07-24,ASIANPAINT,1638.7809,0.0,74.76,4.0,7.859,-0.0091156616996307,1,13.0,63.0,0.0,0.0
2020-07-27,ASIANPAINT,1702.052,0.0,74.8,4.0,7.859,0.0386086388973656,0,10.0,66.0,0.0,0.0
2020-07-27,ASIANPAINT,1702.052,0.3182,74.8,4.0,7.859,0.0,0,10.0,66.0,0.0,0.0
2020-07-28,ASIANPAINT,1684.3439,0.0,74.909,4.0,7.859,-0.01040397120652,0,9.0,67.0,0.0,0.0
2020-07-28,ASIANPAINT,1684.3439,-0.34,74.909,4.0,7.859,0.0,0,9.0,67.0,0.0,0.0
2020-07-28,ASIANPAINT,1684.3439,-0.296,74.909,4.0,7.859,0.0,0,9.0,67.0,0.0,0.0
2020-07-29,ASIANPAINT,1665.6782,0.0258,74.948,4.0,7.859,-0.0110818817938546,0,8.0,68.0,0.0,0.0
2020-07-29,ASIANPAINT,1665.6782,0.0,74.948,4.0,7.859,0.0,1,8.0,68.0,0.0,0.0
2020-07-30,ASIANPAINT,1668.7412,0.0,74.876,4.0,7.859,0.0018388906092423,0,7.0,69.0,1.0,2.0
2020-07-31,ASIANPAINT,1642.0829,0.0,74.918,4.0,7.859,-0.0159750954791551,0,6.0,70.0,1.0,2.0
2020-08-03,ASIANPAINT,1632.5111,0.4215,74.918,4.0,7.859,-0.0058290601528097,0,3.0,73.0,1.0,2.0
2020-08-03,ASIANPAINT,1632.5111,0.0,74.918,4.0,7.859,0.0,1,3.0,73.0,1.0,2.0
2020-08-04,ASIANPAINT,1640.5994,-0.296,74.918,4.0,7.859,0.0049545145512335,0,2.0,74.0,1.0,2.0
2020-08-04,ASIANPAINT,1640.5994,0.0,74.918,4.0,7.859,0.0,1,2.0,74.0,1.0,2.0
2020-08-05,ASIANPAINT,1642.8489,0.5267,74.918,4.0,7.859,0.0013711452046123,0,1.0,75.0,1.0,2.0
2020-08-05,ASIANPAINT,1642.8489,0.0,74.918,4.0,7.859,0.0,0,1.0,75.0,1.0,2.0
2020-08-05,ASIANPAINT,1642.8489,-0.2732,74.918,4.0,7.859,0.0,1,1.0,75.0,1.0,2.0
